5.730000e+02 6.046420e+00 1.015351e+01 
5.740000e+02 6.293701e+00 1.087545e+01 
5.750000e+02 6.567356e+00 1.161657e+01 
5.760000e+02 6.869987e+00 1.237878e+01 
5.770000e+02 7.204603e+00 1.316410e+01 
5.780000e+02 7.574684e+00 1.397460e+01 
5.790000e+02 7.984260e+00 1.481245e+01 
5.800000e+02 8.438005e+00 1.567986e+01 
5.810000e+02 8.941350e+00 1.657911e+01 
5.820000e+02 9.500616e+00 1.751247e+01 
5.830000e+02 1.012318e+01 1.848216e+01 
5.840000e+02 1.081767e+01 1.949031e+01 
5.850000e+02 1.159418e+01 2.053877e+01 
5.860000e+02 1.246460e+01 2.162902e+01 
5.870000e+02 1.344289e+01 2.276187e+01 
5.880000e+02 1.454549e+01 2.393717e+01 
5.890000e+02 1.579180e+01 2.515329e+01 
5.900000e+02 1.720465e+01 2.640648e+01 
5.910000e+02 1.881090e+01 2.768987e+01 
5.920000e+02 2.064196e+01 2.899220e+01 
5.930000e+02 2.273431e+01 3.029592e+01 
5.940000e+02 2.512975e+01 3.157467e+01 
5.950000e+02 2.787514e+01 3.278986e+01 
5.960000e+02 3.102126e+01 3.388617e+01 
5.970000e+02 3.461980e+01 3.478573e+01 
5.980000e+02 3.871764e+01 3.538146e+01 
5.990000e+02 4.334649e+01 3.552995e+01 
6.000000e+02 4.850627e+01 3.504626e+01 
6.010000e+02 5.414041e+01 3.370458e+01 
6.020000e+02 6.010397e+01 3.125164e+01 
6.030000e+02 6.613041e+01 2.744174e+01 
6.040000e+02 7.181220e+01 2.210019e+01 
6.050000e+02 7.661952e+01 1.521014e+01 
6.060000e+02 7.998025e+01 6.995131e+00 
6.070000e+02 8.141899e+01 -2.052582e+00 
6.080000e+02 8.070705e+01 -1.124165e+01 
6.090000e+02 7.794524e+01 -1.984212e+01 
6.100000e+02 7.352827e+01 -2.726557e+01 
6.110000e+02 6.801295e+01 -3.317818e+01 
6.120000e+02 6.196491e+01 -3.751006e+01 
6.130000e+02 5.585051e+01 -4.038778e+01 
6.140000e+02 4.999425e+01 -4.204318e+01 
6.150000e+02 4.458617e+01 -4.273756e+01 
6.160000e+02 3.971252e+01 -4.271474e+01 
6.170000e+02 3.539011e+01 -4.217979e+01 
6.180000e+02 3.159479e+01 -4.129424e+01 
6.190000e+02 2.828160e+01 -4.017992e+01 
6.200000e+02 2.539759e+01 -3.892581e+01 
6.210000e+02 2.288924e+01 -3.759536e+01 
6.220000e+02 2.070639e+01 -3.623284e+01 
6.230000e+02 1.880397e+01 -3.486847e+01 
6.240000e+02 1.714250e+01 -3.352238e+01 
6.250000e+02 1.568792e+01 -3.220746e+01 
6.260000e+02 1.441115e+01 -3.093159e+01 
6.270000e+02 1.328745e+01 -2.969908e+01 
6.280000e+02 1.229591e+01 -2.851182e+01 
6.290000e+02 1.141880e+01 -2.737003e+01 
6.300000e+02 1.064113e+01 -2.627283e+01 
6.310000e+02 9.950212e+00 -2.521862e+01 
6.320000e+02 9.335271e+00 -2.420534e+01 
6.330000e+02 8.787162e+00 -2.323067e+01 
6.340000e+02 8.298103e+00 -2.229215e+01 
6.350000e+02 7.861459e+00 -2.138727e+01 
6.360000e+02 7.471570e+00 -2.051354e+01 
6.370000e+02 7.123599e+00 -1.966851e+01 
6.380000e+02 6.813413e+00 -1.884980e+01 
6.390000e+02 6.537481e+00 -1.805511e+01 
6.400000e+02 6.292792e+00 -1.728223e+01 
6.410000e+02 6.076785e+00 -1.652905e+01 
6.420000e+02 5.887291e+00 -1.579352e+01 
6.430000e+02 5.722490e+00 -1.507369e+01 
6.440000e+02 5.580870e+00 -1.436768e+01 
6.450000e+02 5.461200e+00 -1.367366e+01 
6.460000e+02 5.362502e+00 -1.298987e+01 
6.470000e+02 5.284037e+00 -1.231459e+01 
6.480000e+02 5.225288e+00 -1.164614e+01 
6.490000e+02 5.185957e+00 -1.098288e+01 
6.500000e+02 5.165955e+00 -1.032318e+01 
6.510000e+02 5.165410e+00 -9.665412e+00 
6.520000e+02 5.184667e+00 -9.007979e+00 
6.530000e+02 5.224300e+00 -8.349265e+00 
6.540000e+02 5.285128e+00 -7.687649e+00 
6.550000e+02 5.368235e+00 -7.021497e+00 
6.560000e+02 5.475000e+00 -6.349158e+00 
6.570000e+02 5.607129e+00 -5.668963e+00 
6.580000e+02 5.766700e+00 -4.979227e+00 
6.590000e+02 5.956217e+00 -4.278256e+00 
6.600000e+02 6.178675e+00 -3.564361e+00 
6.610000e+02 6.437642e+00 -2.835879e+00 
6.620000e+02 6.737354e+00 -2.091208e+00 
6.630000e+02 7.082833e+00 -1.328860e+00 
6.640000e+02 7.480027e+00 -5.475388e-01 
6.650000e+02 7.935978e+00 2.537513e-01 
6.660000e+02 8.459017e+00 1.075543e+00 
6.670000e+02 9.058998e+00 1.917682e+00 
6.680000e+02 9.747558e+00 2.779005e+00 
6.690000e+02 1.053840e+01 3.656893e+00 
6.700000e+02 1.144760e+01 4.546646e+00 
6.710000e+02 1.249388e+01 5.440615e+00 
6.720000e+02 1.369878e+01 6.327011e+00 
6.730000e+02 1.508667e+01 7.188303e+00 
6.740000e+02 1.668431e+01 7.999085e+00 
6.750000e+02 1.851970e+01 8.723362e+00 
6.760000e+02 2.061975e+01 9.311271e+00 
6.770000e+02 2.300601e+01 9.695495e+00 
6.780000e+02 2.568752e+01 9.788139e+00 
6.790000e+02 2.865018e+01 9.479611e+00 
6.800000e+02 3.184210e+01 8.642286e+00 
6.810000e+02 3.515695e+01 7.142835e+00 
6.820000e+02 3.842027e+01 4.867125e+00 
6.830000e+02 4.138860e+01 1.758249e+00 
6.840000e+02 4.377315e+01 -2.140024e+00 
6.850000e+02 4.529398e+01 -6.653288e+00 
6.860000e+02 4.575324e+01 -1.148366e+01 
6.870000e+02 4.509682e+01 -1.626472e+01 
6.880000e+02 4.343118e+01 -2.064662e+01 
6.890000e+02 4.098592e+01 -2.437268e+01 
6.900000e+02 3.804420e+01 -2.731522e+01 
6.910000e+02 3.487579e+01 -2.946604e+01 
6.920000e+02 3.169574e+01 -3.089978e+01 
6.930000e+02 2.865154e+01 -3.173260e+01 
6.940000e+02 2.582950e+01 -3.209020e+01 
6.950000e+02 2.326942e+01 -3.208859e+01 
6.960000e+02 2.097984e+01 -3.182563e+01 
6.970000e+02 1.895051e+01 -3.137920e+01 
6.980000e+02 1.716129e+01 -3.080895e+01 
6.990000e+02 1.558791e+01 -3.015925e+01 
7.000000e+02 1.420540e+01 -2.946247e+01 
7.010000e+02 1.298997e+01 -2.874175e+01 
7.020000e+02 1.191995e+01 -2.801340e+01 
7.030000e+02 1.097608e+01 -2.728864e+01 
7.040000e+02 1.014155e+01 -2.657505e+01 
7.050000e+02 9.401832e+00 -2.587756e+01 
7.060000e+02 8.744424e+00 -2.519919e+01 
7.070000e+02 8.158638e+00 -2.454166e+01 
7.080000e+02 7.635335e+00 -2.390569e+01 
7.090000e+02 7.166707e+00 -2.329139e+01 
7.100000e+02 6.746078e+00 -2.269839e+01 
7.110000e+02 6.367739e+00 -2.212603e+01 
7.120000e+02 6.026795e+00 -2.157345e+01 
7.130000e+02 5.719045e+00 -2.103968e+01 
7.140000e+02 5.440878e+00 -2.052366e+01 
7.150000e+02 5.189186e+00 -2.002432e+01 
7.160000e+02 4.961287e+00 -1.954057e+01 
7.170000e+02 4.754869e+00 -1.907135e+01 
7.180000e+02 4.567934e+00 -1.861561e+01 
7.190000e+02 4.398757e+00 -1.817232e+01 
7.200000e+02 4.245852e+00 -1.774051e+01 
7.210000e+02 4.107938e+00 -1.731922e+01 
7.220000e+02 3.983918e+00 -1.690753e+01 
7.230000e+02 3.872855e+00 -1.650456e+01 
7.240000e+02 3.773959e+00 -1.610945e+01 
7.250000e+02 3.686569e+00 -1.572139e+01 
7.260000e+02 3.610145e+00 -1.533956e+01 
7.270000e+02 3.544257e+00 -1.496318e+01 
7.280000e+02 3.488583e+00 -1.459151e+01 
7.290000e+02 3.442897e+00 -1.422378e+01 
7.300000e+02 3.407074e+00 -1.385927e+01 
7.310000e+02 3.381087e+00 -1.349726e+01 
7.320000e+02 3.365008e+00 -1.313702e+01 
7.330000e+02 3.359010e+00 -1.277785e+01 
7.340000e+02 3.363374e+00 -1.241903e+01 
7.350000e+02 3.378500e+00 -1.205986e+01 
7.360000e+02 3.404909e+00 -1.169962e+01 
7.370000e+02 3.443266e+00 -1.133761e+01 
7.380000e+02 3.494389e+00 -1.097311e+01 
7.390000e+02 3.559272e+00 -1.060543e+01 
7.400000e+02 3.639111e+00 -1.023387e+01 
7.410000e+02 3.735333e+00 -9.857782e+00 
7.420000e+02 3.849630e+00 -9.476525e+00 
7.430000e+02 3.984003e+00 -9.089536e+00 
7.440000e+02 4.140817e+00 -8.696343e+00 
7.450000e+02 4.322852e+00 -8.296611e+00 
7.460000e+02 4.533379e+00 -7.890205e+00 
7.470000e+02 4.776241e+00 -7.477280e+00 
7.480000e+02 5.055932e+00 -7.058402e+00 
7.490000e+02 5.377701e+00 -6.634709e+00 
7.500000e+02 5.747643e+00 -6.208143e+00 
7.510000e+02 6.172779e+00 -5.781754e+00 
7.520000e+02 6.661107e+00 -5.360113e+00 
7.530000e+02 7.221578e+00 -4.949855e+00 
7.540000e+02 7.863935e+00 -4.560386e+00 
7.550000e+02 8.598329e+00 -4.204768e+00 
7.560000e+02 9.434557e+00 -3.900766e+00 
7.570000e+02 1.038073e+01 -3.672000e+00 
7.580000e+02 1.144110e+01 -3.548976e+00 
7.590000e+02 1.261286e+01 -3.569599e+00 
7.600000e+02 1.388175e+01 -3.778445e+00 
7.610000e+02 1.521676e+01 -4.223753e+00 
7.620000e+02 1.656519e+01 -4.950958e+00 
7.630000e+02 1.785026e+01 -5.992128e+00 
7.640000e+02 1.897455e+01 -7.352345e+00 
7.650000e+02 1.983230e+01 -8.996934e+00 
7.660000e+02 2.033005e+01 -1.084600e+01 
7.670000e+02 2.041006e+01 -1.278222e+01 
7.680000e+02 2.006664e+01 -1.467227e+01 
7.690000e+02 1.934715e+01 -1.639454e+01 
7.700000e+02 1.833751e+01 -1.786173e+01 
7.710000e+02 1.713953e+01 -1.903037e+01 
7.720000e+02 1.585004e+01 -1.989701e+01 
7.730000e+02 1.454775e+01 -2.048662e+01 
7.740000e+02 1.328875e+01 -2.083940e+01 
7.750000e+02 1.210795e+01 -2.100023e+01 
7.760000e+02 1.102349e+01 -2.101183e+01 
7.770000e+02 1.004159e+01 -2.091139e+01 
7.780000e+02 9.160843e+00 -2.072946e+01 
7.790000e+02 8.375431e+00 -2.049016e+01 
7.800000e+02 7.677322e+00 -2.021202e+01 
7.810000e+02 7.057691e+00 -1.990895e+01 
7.820000e+02 6.507770e+00 -1.959126e+01 
7.830000e+02 6.019304e+00 -1.926644e+01 
7.840000e+02 5.584776e+00 -1.893988e+01 
7.850000e+02 5.197480e+00 -1.861535e+01 
7.860000e+02 4.851512e+00 -1.829548e+01 
7.870000e+02 4.541722e+00 -1.798203e+01 
7.880000e+02 4.263637e+00 -1.767610e+01 
7.890000e+02 4.013386e+00 -1.737836e+01 
7.900000e+02 3.787624e+00 -1.708915e+01 
7.910000e+02 3.583463e+00 -1.680855e+01 
7.920000e+02 3.398405e+00 -1.653649e+01 
7.930000e+02 3.230290e+00 -1.627278e+01 
7.940000e+02 3.077248e+00 -1.601715e+01 
7.950000e+02 2.937653e+00 -1.576929e+01 
7.960000e+02 2.810096e+00 -1.552885e+01 
7.970000e+02 2.693348e+00 -1.529545e+01 
7.980000e+02 2.586337e+00 -1.506872e+01 
7.990000e+02 2.488126e+00 -1.484830e+01 
8.000000e+02 2.397895e+00 -1.463382e+01 
8.010000e+02 2.314925e+00 -1.442491e+01 
8.020000e+02 2.238585e+00 -1.422122e+01 
8.030000e+02 2.168321e+00 -1.402243e+01 
8.040000e+02 2.103645e+00 -1.382821e+01 
8.050000e+02 2.044130e+00 -1.363824e+01 
8.060000e+02 1.989398e+00 -1.345223e+01 
8.070000e+02 1.939120e+00 -1.326989e+01 
8.080000e+02 1.893006e+00 -1.309093e+01 
8.090000e+02 1.850803e+00 -1.291511e+01 
8.100000e+02 1.812292e+00 -1.274215e+01 
8.110000e+02 1.777285e+00 -1.257182e+01 
8.120000e+02 1.745619e+00 -1.240386e+01 
8.130000e+02 1.717159e+00 -1.223805e+01 
8.140000e+02 1.691794e+00 -1.207415e+01 
8.150000e+02 1.669433e+00 -1.191195e+01 
8.160000e+02 1.650010e+00 -1.175123e+01 
8.170000e+02 1.633477e+00 -1.159176e+01 
8.180000e+02 1.619810e+00 -1.143334e+01 
8.190000e+02 1.609003e+00 -1.127575e+01 
8.200000e+02 1.601072e+00 -1.111877e+01 
8.210000e+02 1.596055e+00 -1.096221e+01 
8.220000e+02 1.594011e+00 -1.080583e+01 
8.230000e+02 1.595024e+00 -1.064944e+01 
8.240000e+02 1.599203e+00 -1.049280e+01 
8.250000e+02 1.606685e+00 -1.033570e+01 
8.260000e+02 1.617636e+00 -1.017790e+01 
8.270000e+02 1.632257e+00 -1.001919e+01 
8.280000e+02 1.650785e+00 -9.859325e+00 
8.290000e+02 1.673499e+00 -9.698064e+00 
8.300000e+02 1.700724e+00 -9.535166e+00 
8.310000e+02 1.732841e+00 -9.370383e+00 
8.320000e+02 1.770291e+00 -9.203465e+00 
8.330000e+02 1.813586e+00 -9.034162e+00 
8.340000e+02 1.863317e+00 -8.862226e+00 
8.350000e+02 1.920172e+00 -8.687418e+00 
8.360000e+02 1.984945e+00 -8.509511e+00 
8.370000e+02 2.058559e+00 -8.328305e+00 
8.380000e+02 2.142080e+00 -8.143634e+00 
8.390000e+02 2.236747e+00 -7.955385e+00 
8.400000e+02 2.343996e+00 -7.763527e+00 
8.410000e+02 2.465492e+00 -7.568137e+00 
8.420000e+02 2.603162e+00 -7.369452e+00 
8.430000e+02 2.759235e+00 -7.167926e+00 
8.440000e+02 2.936277e+00 -6.964309e+00 
8.450000e+02 3.137229e+00 -6.759763e+00 
8.460000e+02 3.365432e+00 -6.556003e+00 
8.470000e+02 3.624633e+00 -6.355486e+00 
8.480000e+02 3.918957e+00 -6.161660e+00 
8.490000e+02 4.252808e+00 -5.979274e+00 
8.500000e+02 4.630674e+00 -5.814756e+00 
8.510000e+02 5.056755e+00 -5.676653e+00 
8.520000e+02 5.534359e+00 -5.576090e+00 
8.530000e+02 6.064953e+00 -5.527160e+00 
8.540000e+02 6.646797e+00 -5.547080e+00 
8.550000e+02 7.273128e+00 -5.655826e+00 
8.560000e+02 7.930029e+00 -5.874868e+00 
8.570000e+02 8.594407e+00 -6.224559e+00 
8.580000e+02 9.232936e+00 -6.719940e+00 
8.590000e+02 9.803160e+00 -7.365286e+00 
8.600000e+02 1.025789e+01 -8.148709e+00 
8.610000e+02 1.055308e+01 -9.039108e+00 
8.620000e+02 1.065739e+01 -9.987881e+00 
8.630000e+02 1.056021e+01 -1.093624e+01 
8.640000e+02 1.027431e+01 -1.182618e+01 
8.650000e+02 9.832203e+00 -1.261108e+01 
8.660000e+02 9.277686e+00 -1.326204e+01 
8.670000e+02 8.656542e+00 -1.376882e+01 
8.680000e+02 8.009313e+00 -1.413630e+01 
8.690000e+02 7.367528e+00 -1.437919e+01 
8.700000e+02 6.752969e+00 -1.451688e+01 
8.710000e+02 6.178832e+00 -1.456963e+01 
8.720000e+02 5.651671e+00 -1.455623e+01 
8.730000e+02 5.173378e+00 -1.449289e+01 
8.740000e+02 4.742854e+00 -1.439292e+01 
8.750000e+02 4.357261e+00 -1.426690e+01 
8.760000e+02 4.012885e+00 -1.412304e+01 
8.770000e+02 3.705703e+00 -1.396757e+01 
8.780000e+02 3.431720e+00 -1.380517e+01 
8.790000e+02 3.187164e+00 -1.363928e+01 
8.800000e+02 2.968580e+00 -1.347242e+01 
8.810000e+02 2.772864e+00 -1.330639e+01 
8.820000e+02 2.597266e+00 -1.314246e+01 
8.830000e+02 2.439366e+00 -1.298149e+01 
8.840000e+02 2.297049e+00 -1.282406e+01 
8.850000e+02 2.168473e+00 -1.267053e+01 
8.860000e+02 2.052034e+00 -1.252108e+01 
8.870000e+02 1.946337e+00 -1.237581e+01 
8.880000e+02 1.850171e+00 -1.223470e+01 
8.890000e+02 1.762479e+00 -1.209769e+01 
8.900000e+02 1.682344e+00 -1.196468e+01 
8.910000e+02 1.608962e+00 -1.183554e+01 
8.920000e+02 1.541632e+00 -1.171012e+01 
8.930000e+02 1.479741e+00 -1.158826e+01 
8.940000e+02 1.422751e+00 -1.146979e+01 
8.950000e+02 1.370187e+00 -1.135455e+01 
8.960000e+02 1.321632e+00 -1.124237e+01 
8.970000e+02 1.276720e+00 -1.113310e+01 
8.980000e+02 1.235124e+00 -1.102657e+01 
8.990000e+02 1.196556e+00 -1.092262e+01 
9.000000e+02 1.160763e+00 -1.082113e+01 
9.010000e+02 1.127515e+00 -1.072194e+01 
9.020000e+02 1.096613e+00 -1.062492e+01 
9.030000e+02 1.067876e+00 -1.052994e+01 
9.040000e+02 1.041144e+00 -1.043687e+01 
9.050000e+02 1.016275e+00 -1.034561e+01 
9.060000e+02 9.931416e-01 -1.025604e+01 
9.070000e+02 9.716303e-01 -1.016804e+01 
9.080000e+02 9.516402e-01 -1.008153e+01 
9.090000e+02 9.330814e-01 -9.996390e+00 
9.100000e+02 9.158743e-01 -9.912537e+00 
9.110000e+02 8.999483e-01 -9.829877e+00 
9.120000e+02 8.852412e-01 -9.748322e+00 
9.130000e+02 8.716984e-01 -9.667786e+00 
9.140000e+02 8.592728e-01 -9.588188e+00 
9.150000e+02 8.479236e-01 -9.509447e+00 
9.160000e+02 8.376164e-01 -9.431486e+00 
9.170000e+02 8.283227e-01 -9.354227e+00 
9.180000e+02 8.200197e-01 -9.277595e+00 
9.190000e+02 8.126902e-01 -9.201518e+00 
9.200000e+02 8.063221e-01 -9.125921e+00 
9.210000e+02 8.009090e-01 -9.050733e+00 
9.220000e+02 7.964494e-01 -8.975881e+00 
9.230000e+02 7.929476e-01 -8.901294e+00 
9.240000e+02 7.904130e-01 -8.826900e+00 
9.250000e+02 7.888609e-01 -8.752625e+00 
9.260000e+02 7.883127e-01 -8.678397e+00 
9.270000e+02 7.887957e-01 -8.604141e+00 
9.280000e+02 7.903443e-01 -8.529782e+00 
9.290000e+02 7.929999e-01 -8.455243e+00 
9.300000e+02 7.968119e-01 -8.380446e+00 
9.310000e+02 8.018381e-01 -8.305309e+00 
9.320000e+02 8.081460e-01 -8.229750e+00 
9.330000e+02 8.158133e-01 -8.153684e+00 
9.340000e+02 8.249297e-01 -8.077023e+00 
9.350000e+02 8.355978e-01 -7.999677e+00 
9.360000e+02 8.479350e-01 -7.921552e+00 
9.370000e+02 8.620752e-01 -7.842554e+00 
9.380000e+02 8.781715e-01 -7.762583e+00 
9.390000e+02 8.963982e-01 -7.681540e+00 
9.400000e+02 9.169543e-01 -7.599321e+00 
9.410000e+02 9.400670e-01 -7.515823e+00 
9.420000e+02 9.659957e-01 -7.430943e+00 
9.430000e+02 9.950369e-01 -7.344579e+00 
9.440000e+02 1.027530e+00 -7.256634e+00 
9.450000e+02 1.063864e+00 -7.167017e+00 
9.460000e+02 1.104484e+00 -7.075650e+00 
9.470000e+02 1.149903e+00 -6.982472e+00 
9.480000e+02 1.200709e+00 -6.887447e+00 
9.490000e+02 1.257576e+00 -6.790577e+00 
9.500000e+02 1.321282e+00 -6.691912e+00 
9.510000e+02 1.392719e+00 -6.591576e+00 
9.520000e+02 1.472908e+00 -6.489785e+00 
9.530000e+02 1.563019e+00 -6.386888e+00 
9.540000e+02 1.664380e+00 -6.283407e+00 
9.550000e+02 1.778493e+00 -6.180096e+00 
9.560000e+02 1.907036e+00 -6.078020e+00 
9.570000e+02 2.051855e+00 -5.978650e+00 
9.580000e+02 2.214928e+00 -5.883985e+00 
9.590000e+02 2.398301e+00 -5.796704e+00 
9.600000e+02 2.603959e+00 -5.720335e+00 
9.610000e+02 2.833618e+00 -5.659452e+00 
9.620000e+02 3.088393e+00 -5.619850e+00 
9.630000e+02 3.368321e+00 -5.608668e+00 
9.640000e+02 3.671699e+00 -5.634368e+00 
9.650000e+02 3.994261e+00 -5.706445e+00 
9.660000e+02 4.328283e+00 -5.834706e+00 
9.670000e+02 4.661823e+00 -6.027966e+00 
9.680000e+02 4.978485e+00 -6.292119e+00 
9.690000e+02 5.258174e+00 -6.627802e+00 
9.700000e+02 5.479225e+00 -7.028246e+00 
9.710000e+02 5.621861e+00 -7.478237e+00 
9.720000e+02 5.672218e+00 -7.955073e+00 
9.730000e+02 5.625584e+00 -8.431738e+00 
9.740000e+02 5.487516e+00 -8.881510e+00 
9.750000e+02 5.272370e+00 -9.282430e+00 
9.760000e+02 4.999884e+00 -9.620160e+00 
9.770000e+02 4.691227e+00 -9.888616e+00 
9.780000e+02 4.365767e+00 -1.008876e+01 
9.790000e+02 4.039168e+00 -1.022642e+01 
9.800000e+02 3.722797e+00 -1.031010e+01 
9.810000e+02 3.424023e+00 -1.034914e+01 
9.820000e+02 3.146960e+00 -1.035256e+01 
9.830000e+02 2.893320e+00 -1.032839e+01 
9.840000e+02 2.663180e+00 -1.028341e+01 
9.850000e+02 2.455597e+00 -1.022317e+01 
9.860000e+02 2.269049e+00 -1.015204e+01 
9.870000e+02 2.101742e+00 -1.007346e+01 
9.880000e+02 1.951810e+00 -9.990033e+00 
9.890000e+02 1.817430e+00 -9.903741e+00 
9.900000e+02 1.696893e+00 -9.816061e+00 
9.910000e+02 1.588634e+00 -9.728078e+00 
9.920000e+02 1.491246e+00 -9.640581e+00 
9.930000e+02 1.403474e+00 -9.554133e+00 
9.940000e+02 1.324210e+00 -9.469123e+00 
9.950000e+02 1.252481e+00 -9.385814e+00 
9.960000e+02 1.187430e+00 -9.304371e+00 
9.970000e+02 1.128311e+00 -9.224888e+00 
9.980000e+02 1.074469e+00 -9.147408e+00 
9.990000e+02 1.025332e+00 -9.071932e+00 
1.000000e+03 9.803970e-01 -8.998437e+00 
1.001000e+03 9.392261e-01 -8.926878e+00 
1.002000e+03 9.014335e-01 -8.857197e+00 
1.003000e+03 8.666807e-01 -8.789327e+00 
1.004000e+03 8.346697e-01 -8.723196e+00 
1.005000e+03 8.051377e-01 -8.658728e+00 
1.006000e+03 7.778527e-01 -8.595846e+00 
1.007000e+03 7.526097e-01 -8.534473e+00 
1.008000e+03 7.292266e-01 -8.474533e+00 
1.009000e+03 7.075422e-01 -8.415952e+00 
1.010000e+03 6.874131e-01 -8.358658e+00 
1.011000e+03 6.687115e-01 -8.302581e+00 
1.012000e+03 6.513236e-01 -8.247653e+00 
1.013000e+03 6.351479e-01 -8.193810e+00 
1.014000e+03 6.200936e-01 -8.140991e+00 
1.015000e+03 6.060796e-01 -8.089136e+00 
1.016000e+03 5.930333e-01 -8.038187e+00 
1.017000e+03 5.808898e-01 -7.988091e+00 
1.018000e+03 5.695910e-01 -7.938795e+00 
1.019000e+03 5.590851e-01 -7.890250e+00 
1.020000e+03 5.493254e-01 -7.842406e+00 
1.021000e+03 5.402708e-01 -7.795219e+00 
1.022000e+03 5.318843e-01 -7.748644e+00 
1.023000e+03 5.241333e-01 -7.702637e+00 
1.024000e+03 5.169890e-01 -7.657158e+00 
1.025000e+03 5.104261e-01 -7.612167e+00 
1.026000e+03 5.044226e-01 -7.567624e+00 
1.027000e+03 4.989595e-01 -7.523493e+00 
1.028000e+03 4.940208e-01 -7.479735e+00 
1.029000e+03 4.895933e-01 -7.436315e+00 
1.030000e+03 4.856662e-01 -7.393198e+00 
1.031000e+03 4.822315e-01 -7.350349e+00 
1.032000e+03 4.792836e-01 -7.307733e+00 
1.033000e+03 4.768194e-01 -7.265317e+00 
1.034000e+03 4.748381e-01 -7.223066e+00 
1.035000e+03 4.733416e-01 -7.180948e+00 
1.036000e+03 4.723341e-01 -7.138927e+00 
1.037000e+03 4.718226e-01 -7.096972e+00 
1.038000e+03 4.718165e-01 -7.055046e+00 
1.039000e+03 4.723283e-01 -7.013117e+00 
1.040000e+03 4.733732e-01 -6.971150e+00 
1.041000e+03 4.749698e-01 -6.929109e+00 
1.042000e+03 4.771400e-01 -6.886958e+00 
1.043000e+03 4.799094e-01 -6.844662e+00 
1.044000e+03 4.833075e-01 -6.802183e+00 
1.045000e+03 4.873685e-01 -6.759483e+00 
1.046000e+03 4.921310e-01 -6.716523e+00 
1.047000e+03 4.976393e-01 -6.673263e+00 
1.048000e+03 5.039436e-01 -6.629662e+00 
1.049000e+03 5.111007e-01 -6.585679e+00 
1.050000e+03 5.191747e-01 -6.541270e+00 
1.051000e+03 5.282383e-01 -6.496393e+00 
1.052000e+03 5.383735e-01 -6.451003e+00 
1.053000e+03 5.496730e-01 -6.405055e+00 
1.054000e+03 5.622415e-01 -6.358506e+00 
1.055000e+03 5.761975e-01 -6.311311e+00 
1.056000e+03 5.916749e-01 -6.263427e+00 
1.057000e+03 6.088255e-01 -6.214814e+00 
1.058000e+03 6.278212e-01 -6.165435e+00 
1.059000e+03 6.488571e-01 -6.115257e+00 
1.060000e+03 6.721542e-01 -6.064257e+00 
1.061000e+03 6.979639e-01 -6.012419e+00 
1.062000e+03 7.265714e-01 -5.959746e+00 
1.063000e+03 7.583005e-01 -5.906255e+00 
1.064000e+03 7.935189e-01 -5.851994e+00 
1.065000e+03 8.326432e-01 -5.797042e+00 
1.066000e+03 8.761447e-01 -5.741527e+00 
1.067000e+03 9.245544e-01 -5.685634e+00 
1.068000e+03 9.784681e-01 -5.629628e+00 
1.069000e+03 1.038549e+00 -5.573877e+00 
1.070000e+03 1.105527e+00 -5.518880e+00 
1.071000e+03 1.180196e+00 -5.465302e+00 
1.072000e+03 1.263395e+00 -5.414026e+00 
1.073000e+03 1.355989e+00 -5.366199e+00 
1.074000e+03 1.458815e+00 -5.323299e+00 
1.075000e+03 1.572617e+00 -5.287200e+00 
1.076000e+03 1.697931e+00 -5.260237e+00 
1.077000e+03 1.834931e+00 -5.245257e+00 
1.078000e+03 1.983211e+00 -5.245629e+00 
1.079000e+03 2.141522e+00 -5.265187e+00 
1.080000e+03 2.307451e+00 -5.308055e+00 
1.081000e+03 2.477118e+00 -5.378303e+00 
1.082000e+03 2.644953e+00 -5.479415e+00 
1.083000e+03 2.803680e+00 -5.613544e+00 
1.084000e+03 2.944675e+00 -5.780676e+00 
1.085000e+03 3.058762e+00 -5.977890e+00 
1.086000e+03 3.137453e+00 -6.198986e+00 
1.087000e+03 3.174379e+00 -6.434768e+00 
1.088000e+03 3.166528e+00 -6.674058e+00 
1.089000e+03 3.114863e+00 -6.905261e+00 
1.090000e+03 3.024081e+00 -7.118042e+00 
1.091000e+03 2.901634e+00 -7.304632e+00 
1.092000e+03 2.756347e+00 -7.460443e+00 
1.093000e+03 2.597066e+00 -7.583982e+00 
1.094000e+03 2.431664e+00 -7.676268e+00 
1.095000e+03 2.266485e+00 -7.740026e+00 
1.096000e+03 2.106207e+00 -7.778910e+00 
1.097000e+03 1.953962e+00 -7.796883e+00 
1.098000e+03 1.811606e+00 -7.797794e+00 
1.099000e+03 1.680018e+00 -7.785132e+00 
1.100000e+03 1.559387e+00 -7.761918e+00 
1.101000e+03 1.449437e+00 -7.730679e+00 
1.102000e+03 1.349610e+00 -7.693478e+00 
1.103000e+03 1.259193e+00 -7.651971e+00 
1.104000e+03 1.177406e+00 -7.607463e+00 
1.105000e+03 1.103458e+00 -7.560972e+00 
1.106000e+03 1.036585e+00 -7.513285e+00 
1.107000e+03 9.760723e-01 -7.465000e+00 
1.108000e+03 9.212585e-01 -7.416570e+00 
1.109000e+03 8.715450e-01 -7.368333e+00 
1.110000e+03 8.263926e-01 -7.320536e+00 
1.111000e+03 7.853196e-01 -7.273357e+00 
1.112000e+03 7.478974e-01 -7.226921e+00 
